url,format,image,start_date,end_date,tz,title,Length
https://d2hxwnssq7ss7g.cloudfront.net/PtX0m5xmBWoZ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/PtX0m5xmBWoZ_cvt_00001.jpg,2021-01-06 17:10:00,2021-01-06 17:10:19,EDT,Near Capitol,19567
https://d2hxwnssq7ss7g.cloudfront.net/a6b4E7EOuBfs_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/a6b4E7EOuBfs_cvt_00001.jpg,2021-01-06 17:10:00,2021-01-06 17:10:12,EDT,Near Capitol,12334
https://d2hxwnssq7ss7g.cloudfront.net/CVJciWvfzVc1_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/CVJciWvfzVc1_cvt_00001.jpg,2021-01-06 17:10:00,2021-01-06 17:10:21,EDT,Near Capitol,21989
https://d2hxwnssq7ss7g.cloudfront.net/8ziKp2FKa3Sb_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/8ziKp2FKa3Sb_cvt_00001.jpg,2021-01-06 17:10:00,2021-01-06 17:12:03,EDT,Near Capitol,123348
https://d2hxwnssq7ss7g.cloudfront.net/yGh7nMgJB7m2_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/yGh7nMgJB7m2_cvt_00001.jpg,2021-01-06 17:12:00,2021-01-06 17:12:23,EDT,Near Capitol,23457
https://d2hxwnssq7ss7g.cloudfront.net/eLSgf3w5r4PI_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/eLSgf3w5r4PI_cvt_00001.jpg,2021-01-06 17:13:00,2021-01-06 17:13:06,EDT,Near Capitol,6440
https://d2hxwnssq7ss7g.cloudfront.net/Dwx71JWXxoKv_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Dwx71JWXxoKv_cvt_00001.jpg,2021-01-06 17:18:00,2021-01-06 17:22:53,EDT,Near Capitol,293372
https://d2hxwnssq7ss7g.cloudfront.net/GsVZm7o33oLw_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/GsVZm7o33oLw_cvt_00001.jpg,2021-01-06 17:23:00,2021-01-06 17:23:16,EDT,Near Capitol,16884
https://d2hxwnssq7ss7g.cloudfront.net/kL7oxKMD3okz_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/kL7oxKMD3okz_cvt_00001.jpg,2021-01-06 17:26:00,2021-01-06 17:26:25,EDT,Near Capitol,25877
https://d2hxwnssq7ss7g.cloudfront.net/I6u7eZmUrE0f_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/I6u7eZmUrE0f_cvt_00001.jpg,2021-01-06 17:26:00,2021-01-06 17:26:28,EDT,Around D.C.,28000
https://d2hxwnssq7ss7g.cloudfront.net/ACa0xxSznKol_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/ACa0xxSznKol_cvt_00001.jpg,2021-01-06 17:28:00,2021-01-06 17:29:02,EDT,Near Capitol,62792
https://d2hxwnssq7ss7g.cloudfront.net/4CgvVPwmomjo_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/4CgvVPwmomjo_cvt_00001.jpg,2021-01-06 17:28:00,2021-01-06 17:28:19,EDT,Near Capitol,19112
https://d2hxwnssq7ss7g.cloudfront.net/nCxt12LdrD9a_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/nCxt12LdrD9a_cvt_00001.jpg,2021-01-06 17:37:00,2021-01-06 17:37:16,EDT,Near Capitol,16022
https://d2hxwnssq7ss7g.cloudfront.net/M0PsI6I1pdci_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/M0PsI6I1pdci_cvt_00001.jpg,2021-01-06 17:37:00,2021-01-06 17:37:29,EDT,Near Capitol,29250
https://d2hxwnssq7ss7g.cloudfront.net/8vAuY7nxkr6M_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/8vAuY7nxkr6M_cvt_00001.jpg,2021-01-06 17:39:00,2021-01-06 17:39:14,EDT,Around D.C.,14770
,,,,,,,
